s1,class1,ex1,s2,class2,ex2,score
18110100,09CLC,Ex7,15110134,08CLC,Ex1,0.6804704708146289
18110100,09CLC,Ex7,15110134,08CLC,Ex3,0.8753949231376835
18110100,09CLC,Ex7,15110134,08CLC,Ex2,0.8730219652813472
18110100,09CLC,Ex7,15110134,08CLC,Ex4,0.8271774046800353
18110100,09CLC,Ex7,15110353,04DT,Ex7,0.829471783515285
18110100,09CLC,Ex7,15110353,04DT,Ex5,0.8493404667311852
18110100,09CLC,Ex7,15110353,04DT,Ex1,0.72016039636472
18110100,09CLC,Ex7,15110353,04DT,Ex8,0.8580051712175407
18110100,09CLC,Ex7,15110353,04DT,Ex6,0.8180099199850892
18110100,09CLC,Ex7,15110353,04DT,Ex4,0.8381960196928544
18110100,09CLC,Ex7,16110253,09CLC,Ex1,0.6643052196433378
18110100,09CLC,Ex7,16110253,09CLC,Ex3,0.903790403008461
18110100,09CLC,Ex7,16110253,09CLC,Ex2,0.8983087799128364
18110100,09CLC,Ex7,16110253,09CLC,Ex4,0.8713675417484493
18110100,09CLC,Ex7,16110261,08CLC,Ex5,0.8319799991000986
18110100,09CLC,Ex7,16110261,08CLC,Ex1,0.8663926111026243
18110100,09CLC,Ex7,16110261,08CLC,Ex2,0.8683469566120499
18110100,09CLC,Ex7,16110261,08CLC,Ex6,0.8438562890165088
18110100,09CLC,Ex7,16110261,08CLC,Ex4,0.8316323304998463
18110100,09CLC,Ex7,16110585,08CLC,Ex1,0.6634924919452778
18110100,09CLC,Ex7,16119045,09CLC,Ex5,0.8461903068660335
18110100,09CLC,Ex7,16119045,09CLC,Ex1,0.6690790484406356
18110100,09CLC,Ex7,16119045,09CLC,Ex3,0.8810925886911505
18110100,09CLC,Ex7,16119045,09CLC,Ex2,0.8906130280839392
18110100,09CLC,Ex7,16119045,09CLC,Ex6,0.8464179653022076
18110100,09CLC,Ex7,16119045,09CLC,Ex4,0.8854187167095906
18110100,09CLC,Ex7,17110010,02CLC,Ex7,0.7561339376717323
18110100,09CLC,Ex7,17110010,02CLC,Ex5,0.7819922040216625
18110100,09CLC,Ex7,17110010,02CLC,Ex1,0.6835384407692408
18110100,09CLC,Ex7,17110010,02CLC,Ex3,0.7950239772470589
18110100,09CLC,Ex7,17110010,02CLC,Ex8,0.736650124860077
