s1,class1,ex1,s2,class2,ex2,score
18110195,09CLC,Ex5,15110134,08CLC,Ex1,0.5949576572376363
18110195,09CLC,Ex5,15110134,08CLC,Ex3,0.8704324827766886
18110195,09CLC,Ex5,15110134,08CLC,Ex2,0.8671487075894067
18110195,09CLC,Ex5,15110134,08CLC,Ex4,0.7952795731976177
18110195,09CLC,Ex5,15110353,04DT,Ex7,0.7495514738647376
18110195,09CLC,Ex5,15110353,04DT,Ex5,0.8363362132409297
18110195,09CLC,Ex5,15110353,04DT,Ex1,0.6765714648949064
18110195,09CLC,Ex5,15110353,04DT,Ex8,0.7733241926522145
18110195,09CLC,Ex5,15110353,04DT,Ex6,0.7497000839387955
18110195,09CLC,Ex5,15110353,04DT,Ex4,0.8404520571231842
18110195,09CLC,Ex5,16110253,09CLC,Ex1,0.6035910201107346
18110195,09CLC,Ex5,16110253,09CLC,Ex3,0.9107720160484314
18110195,09CLC,Ex5,16110253,09CLC,Ex2,0.9010214181507334
18110195,09CLC,Ex5,16110253,09CLC,Ex4,0.8720478993763617
18110195,09CLC,Ex5,16110261,08CLC,Ex5,0.8282923340237757
18110195,09CLC,Ex5,16110261,08CLC,Ex1,0.8710617524656382
18110195,09CLC,Ex5,16110261,08CLC,Ex2,0.860346701638452
18110195,09CLC,Ex5,16110261,08CLC,Ex6,0.779273533983849
18110195,09CLC,Ex5,16110261,08CLC,Ex4,0.8106415921757961
18110195,09CLC,Ex5,16110585,08CLC,Ex1,0.6025646579300248
18110195,09CLC,Ex5,16119045,09CLC,Ex5,0.874261038123884
18110195,09CLC,Ex5,16119045,09CLC,Ex1,0.5956883687159918
18110195,09CLC,Ex5,16119045,09CLC,Ex3,0.8843029132660698
18110195,09CLC,Ex5,16119045,09CLC,Ex2,0.8993119342499468
18110195,09CLC,Ex5,16119045,09CLC,Ex6,0.8030284524311815
18110195,09CLC,Ex5,16119045,09CLC,Ex4,0.8885811685937123
18110195,09CLC,Ex5,17110010,02CLC,Ex7,0.7142470081647238
18110195,09CLC,Ex5,17110010,02CLC,Ex5,0.7759931831221495
18110195,09CLC,Ex5,17110010,02CLC,Ex1,0.5985853945362497
18110195,09CLC,Ex5,17110010,02CLC,Ex3,0.8015649502093976
18110195,09CLC,Ex5,17110010,02CLC,Ex8,0.7098408931610631
18110195,09CLC,Ex5,17110010,02CLC,Ex2,0.8572453554854336
18110195,09CLC,Ex5,17110010,02CLC,Ex6,0.7526094364282678
