s1,class1,ex1,s2,class2,ex2,score
18110141,09CLC,Ex7,15110134,08CLC,Ex1,0.669364546445456
18110141,09CLC,Ex7,15110134,08CLC,Ex3,0.8845535017111722
18110141,09CLC,Ex7,15110134,08CLC,Ex2,0.8975516628013568
18110141,09CLC,Ex7,15110134,08CLC,Ex4,0.8322905392357798
18110141,09CLC,Ex7,15110353,04DT,Ex7,0.8306849967030918
18110141,09CLC,Ex7,15110353,04DT,Ex5,0.8511590809997068
18110141,09CLC,Ex7,15110353,04DT,Ex1,0.7177139779795771
18110141,09CLC,Ex7,15110353,04DT,Ex8,0.854289055165678
18110141,09CLC,Ex7,15110353,04DT,Ex6,0.8251689672470093
18110141,09CLC,Ex7,15110353,04DT,Ex4,0.8592189265923067
18110141,09CLC,Ex7,16110253,09CLC,Ex1,0.6553948725205522
18110141,09CLC,Ex7,16110253,09CLC,Ex3,0.8950091317296028
18110141,09CLC,Ex7,16110253,09CLC,Ex2,0.9274856893455281
18110141,09CLC,Ex7,16110253,09CLC,Ex4,0.861703137738989
18110141,09CLC,Ex7,16110261,08CLC,Ex5,0.8311833027103137
18110141,09CLC,Ex7,16110261,08CLC,Ex1,0.8659234676848758
18110141,09CLC,Ex7,16110261,08CLC,Ex2,0.9002975937963902
18110141,09CLC,Ex7,16110261,08CLC,Ex6,0.852737839820035
18110141,09CLC,Ex7,16110261,08CLC,Ex4,0.8389126396384733
18110141,09CLC,Ex7,16110585,08CLC,Ex1,0.6577034702654495
18110141,09CLC,Ex7,16119045,09CLC,Ex5,0.8470242384143851
18110141,09CLC,Ex7,16119045,09CLC,Ex1,0.6823540932008986
18110141,09CLC,Ex7,16119045,09CLC,Ex3,0.8790546833884483
18110141,09CLC,Ex7,16119045,09CLC,Ex2,0.9232174168868237
18110141,09CLC,Ex7,16119045,09CLC,Ex6,0.8662964975323658
18110141,09CLC,Ex7,16119045,09CLC,Ex4,0.8809754518629278
18110141,09CLC,Ex7,17110010,02CLC,Ex7,0.7759236261296812
18110141,09CLC,Ex7,17110010,02CLC,Ex5,0.7970883332725082
18110141,09CLC,Ex7,17110010,02CLC,Ex1,0.6766545976231084
18110141,09CLC,Ex7,17110010,02CLC,Ex3,0.7943059251858637
18110141,09CLC,Ex7,17110010,02CLC,Ex8,0.7650051995151851
18110141,09CLC,Ex7,17110010,02CLC,Ex2,0.8647941027779177
18110141,09CLC,Ex7,17110010,02CLC,Ex6,0.7957681641730178
18110141,09CLC,Ex7,17110010,02CLC,Ex4,0.7943059251858637
18110141,09CLC,Ex7,17110021,01CLC,Ex2,0.8684454962611199
18110141,09CLC,Ex7,17110030,01CLC,Ex7,0.8197894414951061
18110141,09CLC,Ex7,17110030,01CLC,Ex5,0.8099453616588511
18110141,09CLC,Ex7,17110030,01CLC,Ex1,0.6702932910766544
18110141,09CLC,Ex7,17110030,01CLC,Ex3,0.8075322559419668
18110141,09CLC,Ex7,17110030,01CLC,Ex8,0.7397235776057266
18110141,09CLC,Ex7,17110030,01CLC,Ex2,0.8451993763446808
18110141,09CLC,Ex7,17110030,01CLC,Ex6,0.8055667899030469
18110141,09CLC,Ex7,17110030,01CLC,Ex4,0.7876690500660947
18110141,09CLC,Ex7,17110033,02CLC,Ex7,0.7807825254378739
18110141,09CLC,Ex7,17110033,02CLC,Ex5,0.795425017214403
18110141,09CLC,Ex7,17110033,02CLC,Ex1,0.6701846818413053
18110141,09CLC,Ex7,17110033,02CLC,Ex3,0.8143915586449482
18110141,09CLC,Ex7,17110033,02CLC,Ex8,0.7532252107170799
18110141,09CLC,Ex7,17110033,02CLC,Ex2,0.8648584636000843
18110141,09CLC,Ex7,17110033,02CLC,Ex6,0.7891534938262059
18110141,09CLC,Ex7,17110033,02CLC,Ex4,0.8068640513420104
18110141,09CLC,Ex7,17110048,02CLC,Ex7,0.7787835313666166
18110141,09CLC,Ex7,17110048,02CLC,Ex5,0.8072323906842781
18110141,09CLC,Ex7,17110048,02CLC,Ex1,0.6725530556657098
18110141,09CLC,Ex7,17110048,02CLC,Ex3,0.8077519240680041
18110141,09CLC,Ex7,17110048,02CLC,Ex8,0.7397235776057266
18110141,09CLC,Ex7,17110048,02CLC,Ex2,0.8546583130079157
18110141,09CLC,Ex7,17110048,02CLC,Ex6,0.7888645887276521
