s1,class1,ex1,s2,class2,ex2,score
18110217,08CLC,Ex7,15110134,08CLC,Ex1,0.678711186143312
18110217,08CLC,Ex7,15110134,08CLC,Ex3,0.8679549252870036
18110217,08CLC,Ex7,15110134,08CLC,Ex2,0.8915070419231158
18110217,08CLC,Ex7,15110134,08CLC,Ex4,0.8052101620670521
18110217,08CLC,Ex7,15110353,04DT,Ex7,0.8458506558747853
18110217,08CLC,Ex7,15110353,04DT,Ex5,0.8548716774227423
18110217,08CLC,Ex7,15110353,04DT,Ex1,0.7078795693814754
18110217,08CLC,Ex7,15110353,04DT,Ex8,0.8743336725943159
18110217,08CLC,Ex7,15110353,04DT,Ex6,0.8292496053631916
18110217,08CLC,Ex7,15110353,04DT,Ex4,0.8554425919597799
18110217,08CLC,Ex7,16110253,09CLC,Ex1,0.6672342331256977
18110217,08CLC,Ex7,16110253,09CLC,Ex3,0.9021658226847649
18110217,08CLC,Ex7,16110253,09CLC,Ex2,0.919601918669308
18110217,08CLC,Ex7,16110253,09CLC,Ex4,0.8706314834432864
18110217,08CLC,Ex7,16110261,08CLC,Ex5,0.8376006152428371
18110217,08CLC,Ex7,16110261,08CLC,Ex1,0.8565106493505564
18110217,08CLC,Ex7,16110261,08CLC,Ex2,0.8938901420982405
18110217,08CLC,Ex7,16110261,08CLC,Ex6,0.86170467622451
18110217,08CLC,Ex7,16110261,08CLC,Ex4,0.8264588179259464
18110217,08CLC,Ex7,16110585,08CLC,Ex1,0.6692294192522071
18110217,08CLC,Ex7,16119045,09CLC,Ex5,0.8653653861785476
18110217,08CLC,Ex7,16119045,09CLC,Ex1,0.6897347064721102
18110217,08CLC,Ex7,16119045,09CLC,Ex3,0.9022172888120016
18110217,08CLC,Ex7,16119045,09CLC,Ex2,0.9322567269744644
18110217,08CLC,Ex7,16119045,09CLC,Ex6,0.8745360824384578
18110217,08CLC,Ex7,16119045,09CLC,Ex4,0.9059110955127234
18110217,08CLC,Ex7,17110010,02CLC,Ex7,0.7595318609360352
18110217,08CLC,Ex7,17110010,02CLC,Ex5,0.7992119622815933
18110217,08CLC,Ex7,17110010,02CLC,Ex1,0.6684684859225031
18110217,08CLC,Ex7,17110010,02CLC,Ex3,0.789493683566395
18110217,08CLC,Ex7,17110010,02CLC,Ex8,0.7508337010188597
18110217,08CLC,Ex7,17110010,02CLC,Ex2,0.8667512090809374
18110217,08CLC,Ex7,17110010,02CLC,Ex6,0.7901283193093079
18110217,08CLC,Ex7,17110010,02CLC,Ex4,0.789493683566395
18110217,08CLC,Ex7,17110021,01CLC,Ex2,0.877231178060174
18110217,08CLC,Ex7,17110030,01CLC,Ex7,0.8155907976730117
18110217,08CLC,Ex7,17110030,01CLC,Ex5,0.8096363841690482
18110217,08CLC,Ex7,17110030,01CLC,Ex1,0.6635808350472916
18110217,08CLC,Ex7,17110030,01CLC,Ex3,0.8018603878763487
18110217,08CLC,Ex7,17110030,01CLC,Ex8,0.7315956639571929
18110217,08CLC,Ex7,17110030,01CLC,Ex2,0.8426721360195767
18110217,08CLC,Ex7,17110030,01CLC,Ex6,0.8021215590692702
18110217,08CLC,Ex7,17110030,01CLC,Ex4,0.7827350613579416
18110217,08CLC,Ex7,17110033,02CLC,Ex7,0.7704867447143072
18110217,08CLC,Ex7,17110033,02CLC,Ex5,0.7885498687988375
18110217,08CLC,Ex7,17110033,02CLC,Ex1,0.6617965730598995
18110217,08CLC,Ex7,17110033,02CLC,Ex3,0.8114485105982533
18110217,08CLC,Ex7,17110033,02CLC,Ex8,0.7432608099831929
18110217,08CLC,Ex7,17110033,02CLC,Ex2,0.8718895540608989
18110217,08CLC,Ex7,17110033,02CLC,Ex6,0.7777844111736004
18110217,08CLC,Ex7,17110033,02CLC,Ex4,0.805549057006836
18110217,08CLC,Ex7,17110048,02CLC,Ex7,0.7710139449260361
18110217,08CLC,Ex7,17110048,02CLC,Ex5,0.809706290292999
18110217,08CLC,Ex7,17110048,02CLC,Ex1,0.6688832940477314
18110217,08CLC,Ex7,17110048,02CLC,Ex3,0.8060368307538934
18110217,08CLC,Ex7,17110048,02CLC,Ex8,0.7315956639571929
18110217,08CLC,Ex7,17110048,02CLC,Ex2,0.861931690047769
18110217,08CLC,Ex7,17110048,02CLC,Ex6,0.783740754764859
18110217,08CLC,Ex7,17110048,02CLC,Ex4,0.805549057006836
18110217,08CLC,Ex7,17110049,02CLC,Ex5,0.7838790396643426
18110217,08CLC,Ex7,17110049,02CLC,Ex1,0.6479838769882917
18110217,08CLC,Ex7,17110049,02CLC,Ex3,0.8010027403371376
18110217,08CLC,Ex7,17110049,02CLC,Ex2,0.866426118730027
18110217,08CLC,Ex7,17110049,02CLC,Ex6,0.7575351855995363
18110217,08CLC,Ex7,17110049,02CLC,Ex4,0.7755421146017606
18110217,08CLC,Ex7,17110059,02CLC,Ex7,0.7798547345697204
18110217,08CLC,Ex7,17110059,02CLC,Ex5,0.8041211742799259
18110217,08CLC,Ex7,17110059,02CLC,Ex1,0.6657223513438588
18110217,08CLC,Ex7,17110059,02CLC,Ex3,0.7985062064989558
18110217,08CLC,Ex7,17110059,02CLC,Ex8,0.7484125805904671
18110217,08CLC,Ex7,17110059,02CLC,Ex2,0.8673029452562332
18110217,08CLC,Ex7,17110059,02CLC,Ex6,0.7763183142507778
18110217,08CLC,Ex7,17110059,02CLC,Ex4,0.7836055859275486
18110217,08CLC,Ex7,17110062,02CLC,Ex7,0.829784707541116
18110217,08CLC,Ex7,17110062,02CLC,Ex5,0.8082019253633916
18110217,08CLC,Ex7,17110062,02CLC,Ex1,0.6715674503283067
18110217,08CLC,Ex7,17110062,02CLC,Ex3,0.8111813040006728
18110217,08CLC,Ex7,17110062,02CLC,Ex8,0.731650303227241
18110217,08CLC,Ex7,17110062,02CLC,Ex2,0.8592482152439299
18110217,08CLC,Ex7,17110062,02CLC,Ex6,0.8463444218156845
18110217,08CLC,Ex7,17110062,02CLC,Ex4,0.7946901247542129
18110217,08CLC,Ex7,17110078,02CLC,Ex7,0.8324625684401473
18110217,08CLC,Ex7,17110078,02CLC,Ex5,0.8132007702880976
18110217,08CLC,Ex7,17110078,02CLC,Ex1,0.6728666573762894
18110217,08CLC,Ex7,17110078,02CLC,Ex3,0.820719359664742
18110217,08CLC,Ex7,17110078,02CLC,Ex8,0.7438238949293182
18110217,08CLC,Ex7,17110078,02CLC,Ex2,0.875071834863686
18110217,08CLC,Ex7,17110078,02CLC,Ex6,0.8224569605029185
18110217,08CLC,Ex7,17110078,02CLC,Ex4,0.8031288807997938
18110217,08CLC,Ex7,17110080,02CLC,Ex7,0.796523727455001
18110217,08CLC,Ex7,17110080,02CLC,Ex5,0.8018513237302368
18110217,08CLC,Ex7,17110080,02CLC,Ex1,0.66701720058918
18110217,08CLC,Ex7,17110080,02CLC,Ex3,0.7981534960134974
18110217,08CLC,Ex7,17110080,02CLC,Ex8,0.7451690156674627
18110217,08CLC,Ex7,17110080,02CLC,Ex2,0.8553122851997614
18110217,08CLC,Ex7,17110080,02CLC,Ex6,0.776712418345276
18110217,08CLC,Ex7,17110080,02CLC,Ex4,0.7828498358726501
18110217,08CLC,Ex7,17110082,02CLC,Ex7,0.829831584515
18110217,08CLC,Ex7,17110082,02CLC,Ex1,0.6715674503283067
18110217,08CLC,Ex7,17110082,02CLC,Ex3,0.8111813040006728
18110217,08CLC,Ex7,17110082,02CLC,Ex8,0.7311266828197506
18110217,08CLC,Ex7,17110082,02CLC,Ex2,0.8754836067557334
18110217,08CLC,Ex7,17110082,02CLC,Ex6,0.8463444218156845
18110217,08CLC,Ex7,17110082,02CLC,Ex4,0.7946901247542129
18110217,08CLC,Ex7,17110130,09CLC,Ex7,0.7981212157281194
18110217,08CLC,Ex7,17110130,09CLC,Ex5,0.7592445715957759
18110217,08CLC,Ex7,17110130,09CLC,Ex1,0.6983421275688109
18110217,08CLC,Ex7,17110130,09CLC,Ex3,0.7928455105570497
18110217,08CLC,Ex7,17110130,09CLC,Ex8,0.7488866014356474
18110217,08CLC,Ex7,17110130,09CLC,Ex2,0.86978778534237
18110217,08CLC,Ex7,17110130,09CLC,Ex6,0.7883724976629461
18110217,08CLC,Ex7,17110130,09CLC,Ex4,0.7637568022180724
18110217,08CLC,Ex7,17110177,09CLC,Ex5,0.7811622838693786
18110217,08CLC,Ex7,17110177,09CLC,Ex6,0.8031351583508345
18110217,08CLC,Ex7,17110230,08CLC,Ex7,0.7981212157281194
18110217,08CLC,Ex7,17110230,08CLC,Ex5,0.7846097969450057
18110217,08CLC,Ex7,17110230,08CLC,Ex1,0.8296680602621525
18110217,08CLC,Ex7,17110230,08CLC,Ex3,0.8441377801554544
18110217,08CLC,Ex7,17110230,08CLC,Ex2,0.8829123929694846
18110217,08CLC,Ex7,17110230,08CLC,Ex6,0.7788862326150932
18110217,08CLC,Ex7,17110230,08CLC,Ex4,0.7629375687960921
18110217,08CLC,Ex7,17110901,03DT,Ex1,0.7392429730226827
18110217,08CLC,Ex7,18110004,01CLC,Ex5,0.8301467515478198
18110217,08CLC,Ex7,18110004,01CLC,Ex1,0.6563906748043863
18110217,08CLC,Ex7,18110004,01CLC,Ex3,0.8398974798227611
18110217,08CLC,Ex7,18110004,01CLC,Ex2,0.8635786341296302
18110217,08CLC,Ex7,18110004,01CLC,Ex6,0.8466114095688864
18110217,08CLC,Ex7,18110004,01CLC,Ex4,0.8403610645495739
18110217,08CLC,Ex7,18110006,02CLC,Ex7,0.7925092202018608
18110217,08CLC,Ex7,18110006,02CLC,Ex5,0.760663424882124
18110217,08CLC,Ex7,18110006,02CLC,Ex1,0.8468916020963503
18110217,08CLC,Ex7,18110006,02CLC,Ex3,0.8061722881585649
18110217,08CLC,Ex7,18110006,02CLC,Ex2,0.8558309812098741
18110217,08CLC,Ex7,18110006,02CLC,Ex6,0.7648053536123962
18110217,08CLC,Ex7,18110006,02CLC,Ex4,0.7782211126438503
18110217,08CLC,Ex7,18110007,02CLC,Ex7,0.7912093262103471
18110217,08CLC,Ex7,18110007,02CLC,Ex5,0.8023490529311331
18110217,08CLC,Ex7,18110007,02CLC,Ex3,0.8517562227864419
18110217,08CLC,Ex7,18110007,02CLC,Ex8,0.7682301571784919
18110217,08CLC,Ex7,18110007,02CLC,Ex6,0.780394596479288
18110217,08CLC,Ex7,18110007,02CLC,Ex4,0.818180156037921
18110217,08CLC,Ex7,18110010,01CLC,Ex7,0.783576189263447
18110217,08CLC,Ex7,18110010,01CLC,Ex5,0.7999743310844197
18110217,08CLC,Ex7,18110010,01CLC,Ex1,0.7143899795824084
18110217,08CLC,Ex7,18110010,01CLC,Ex3,0.8195120366578249
18110217,08CLC,Ex7,18110010,01CLC,Ex8,0.7492761251315013
18110217,08CLC,Ex7,18110010,01CLC,Ex2,0.8457960217464261
18110217,08CLC,Ex7,18110010,01CLC,Ex6,0.8102794083054451
18110217,08CLC,Ex7,18110010,01CLC,Ex4,0.7839067269355879
18110217,08CLC,Ex7,18110011,01CLC,Ex7,0.8162411367376522
18110217,08CLC,Ex7,18110011,01CLC,Ex5,0.7898185628791188
18110217,08CLC,Ex7,18110011,01CLC,Ex1,0.6700324672387867
18110217,08CLC,Ex7,18110011,01CLC,Ex3,0.8128368999839815
18110217,08CLC,Ex7,18110011,01CLC,Ex8,0.7696632147691715
18110217,08CLC,Ex7,18110011,01CLC,Ex2,0.862415154343066
18110217,08CLC,Ex7,18110011,01CLC,Ex6,0.8092717300443089
18110217,08CLC,Ex7,18110011,01CLC,Ex4,0.8358859376473861
18110217,08CLC,Ex7,18110012,01CLC,Ex7,0.833072069106181
18110217,08CLC,Ex7,18110012,01CLC,Ex5,0.8301467515478198
18110217,08CLC,Ex7,18110012,01CLC,Ex1,0.6563906748043863
18110217,08CLC,Ex7,18110012,01CLC,Ex3,0.8398974798227611
18110217,08CLC,Ex7,18110012,01CLC,Ex2,0.8635786341296302
18110217,08CLC,Ex7,18110012,01CLC,Ex6,0.8736933505581331
18110217,08CLC,Ex7,18110014,02CLC,Ex7,0.7912093262103471
18110217,08CLC,Ex7,18110014,02CLC,Ex5,0.755725763111471
18110217,08CLC,Ex7,18110014,02CLC,Ex1,0.8010055015866573
18110217,08CLC,Ex7,18110014,02CLC,Ex3,0.8185147138515322
18110217,08CLC,Ex7,18110014,02CLC,Ex8,0.7208500286476724
18110217,08CLC,Ex7,18110014,02CLC,Ex6,0.7515306684765077
18110217,08CLC,Ex7,18110014,02CLC,Ex4,0.7654883452683441
18110217,08CLC,Ex7,18110020,02CLC,Ex7,0.7535176988454744
18110217,08CLC,Ex7,18110020,02CLC,Ex5,0.7718273788366629
18110217,08CLC,Ex7,18110020,02CLC,Ex1,0.7092259377241135
18110217,08CLC,Ex7,18110020,02CLC,Ex3,0.8252081148650335
18110217,08CLC,Ex7,18110020,02CLC,Ex2,0.836169422036264
18110217,08CLC,Ex7,18110020,02CLC,Ex6,0.7726811823363487
18110217,08CLC,Ex7,18110020,02CLC,Ex4,0.7719351202249527
18110217,08CLC,Ex7,18110022,02CLC,Ex7,0.7912093262103471
18110217,08CLC,Ex7,18110022,02CLC,Ex5,0.7416759611103785
18110217,08CLC,Ex7,18110022,02CLC,Ex1,0.6971995608011882
18110217,08CLC,Ex7,18110022,02CLC,Ex3,0.7454096882892169
18110217,08CLC,Ex7,18110022,02CLC,Ex8,0.7232099031676174
18110217,08CLC,Ex7,18110022,02CLC,Ex2,0.8632675133369587
18110217,08CLC,Ex7,18110022,02CLC,Ex6,0.7515306684765077
18110217,08CLC,Ex7,18110022,02CLC,Ex4,0.7398977963940093
18110217,08CLC,Ex7,18110024,02CLC,Ex7,0.8013682634569704
18110217,08CLC,Ex7,18110024,02CLC,Ex5,0.7416759611103785
18110217,08CLC,Ex7,18110024,02CLC,Ex1,0.6398399465251714
18110217,08CLC,Ex7,18110024,02CLC,Ex3,0.7086407132446766
18110217,08CLC,Ex7,18110024,02CLC,Ex2,0.8269054275006056
18110217,08CLC,Ex7,18110024,02CLC,Ex6,0.8007249385118484
18110217,08CLC,Ex7,18110024,02CLC,Ex4,0.7654883452683441
18110217,08CLC,Ex7,18110027,02CLC,Ex7,0.7912093262103471
18110217,08CLC,Ex7,18110027,02CLC,Ex5,0.7502384608910407
18110217,08CLC,Ex7,18110027,02CLC,Ex1,0.6781350540510123
18110217,08CLC,Ex7,18110027,02CLC,Ex3,0.7474145278008315
18110217,08CLC,Ex7,18110027,02CLC,Ex8,0.7232099031676174
18110217,08CLC,Ex7,18110027,02CLC,Ex2,0.8558309812098741
18110217,08CLC,Ex7,18110027,02CLC,Ex6,0.7515306684765077
18110217,08CLC,Ex7,18110027,02CLC,Ex4,0.7398977963940093
18110217,08CLC,Ex7,18110028,01CLC,Ex7,0.8013682634569704
18110217,08CLC,Ex7,18110028,01CLC,Ex5,0.7775966559465115
18110217,08CLC,Ex7,18110028,01CLC,Ex1,0.6923429156192625
18110217,08CLC,Ex7,18110028,01CLC,Ex3,0.8012778302398297
18110217,08CLC,Ex7,18110028,01CLC,Ex8,0.7734997885192142
18110217,08CLC,Ex7,18110028,01CLC,Ex2,0.8468142895137563
18110217,08CLC,Ex7,18110028,01CLC,Ex6,0.8007249385118484
18110217,08CLC,Ex7,18110028,01CLC,Ex4,0.7751352599286657
18110217,08CLC,Ex7,18110029,02CLC,Ex7,0.7733716358893288
18110217,08CLC,Ex7,18110029,02CLC,Ex5,0.8307418055955876
18110217,08CLC,Ex7,18110029,02CLC,Ex1,0.6817444593283781
18110217,08CLC,Ex7,18110029,02CLC,Ex3,0.8432737021370137
18110217,08CLC,Ex7,18110029,02CLC,Ex8,0.7713520467281342
18110217,08CLC,Ex7,18110029,02CLC,Ex2,0.8745432736781927
18110217,08CLC,Ex7,18110029,02CLC,Ex6,0.7847586963883417
18110217,08CLC,Ex7,18110029,02CLC,Ex4,0.8212609781460328
18110217,08CLC,Ex7,18110031,02CLC,Ex7,0.7912093262103471
18110217,08CLC,Ex7,18110031,02CLC,Ex5,0.7476795215040581
18110217,08CLC,Ex7,18110031,02CLC,Ex1,0.8054067458097751
18110217,08CLC,Ex7,18110031,02CLC,Ex3,0.8211350531289072
18110217,08CLC,Ex7,18110031,02CLC,Ex8,0.7232099031676174
18110217,08CLC,Ex7,18110031,02CLC,Ex2,0.8632675133369587
18110217,08CLC,Ex7,18110031,02CLC,Ex6,0.7515306684765077
18110217,08CLC,Ex7,18110031,02CLC,Ex4,0.771740396984485
18110217,08CLC,Ex7,18110033,01CLC,Ex7,0.8273403608655355
18110217,08CLC,Ex7,18110033,01CLC,Ex5,0.8335307858682968
18110217,08CLC,Ex7,18110033,01CLC,Ex1,0.8293525757742863
