s1,class1,ex1,s2,class2,ex2,score
18110209,09CLC,Ex7,15110134,08CLC,Ex1,0.6682873646471095
18110209,09CLC,Ex7,15110134,08CLC,Ex3,0.8897631717663185
18110209,09CLC,Ex7,15110134,08CLC,Ex2,0.9104879448253117
18110209,09CLC,Ex7,15110134,08CLC,Ex4,0.8161930776003635
18110209,09CLC,Ex7,15110353,04DT,Ex7,0.8345328790300033
18110209,09CLC,Ex7,15110353,04DT,Ex5,0.8584146130522456
18110209,09CLC,Ex7,15110353,04DT,Ex1,0.7156371244269869
18110209,09CLC,Ex7,15110353,04DT,Ex8,0.8678614707669803
18110209,09CLC,Ex7,15110353,04DT,Ex6,0.8177107751889284
18110209,09CLC,Ex7,15110353,04DT,Ex4,0.8585271496664394
18110209,09CLC,Ex7,16110253,09CLC,Ex1,0.6582561021800651
18110209,09CLC,Ex7,16110253,09CLC,Ex3,0.9064221981167794
18110209,09CLC,Ex7,16110253,09CLC,Ex2,0.9323542289874133
18110209,09CLC,Ex7,16110253,09CLC,Ex4,0.87380816384193
18110209,09CLC,Ex7,16110261,08CLC,Ex5,0.8484302303041091
18110209,09CLC,Ex7,16110261,08CLC,Ex1,0.854850019920956
18110209,09CLC,Ex7,16110261,08CLC,Ex2,0.9065403790994623
18110209,09CLC,Ex7,16110261,08CLC,Ex6,0.8661559664552122
18110209,09CLC,Ex7,16110261,08CLC,Ex4,0.857484628157369
18110209,09CLC,Ex7,16110585,08CLC,Ex1,0.6573463003475999
18110209,09CLC,Ex7,16119045,09CLC,Ex5,0.8664423679424957
18110209,09CLC,Ex7,16119045,09CLC,Ex1,0.6673463938725477
18110209,09CLC,Ex7,16119045,09CLC,Ex3,0.8928503586965448
18110209,09CLC,Ex7,16119045,09CLC,Ex2,0.9329290720353643
18110209,09CLC,Ex7,16119045,09CLC,Ex6,0.8699493252813584
18110209,09CLC,Ex7,16119045,09CLC,Ex4,0.9009680915804743
18110209,09CLC,Ex7,17110010,02CLC,Ex7,0.769611970988678
18110209,09CLC,Ex7,17110010,02CLC,Ex5,0.7843866947639201
18110209,09CLC,Ex7,17110010,02CLC,Ex1,0.6750438009669795
18110209,09CLC,Ex7,17110010,02CLC,Ex3,0.8058823599265172
18110209,09CLC,Ex7,17110010,02CLC,Ex8,0.7548075081253586
18110209,09CLC,Ex7,17110010,02CLC,Ex2,0.8681141385831028
18110209,09CLC,Ex7,17110010,02CLC,Ex6,0.7816594598385004
18110209,09CLC,Ex7,17110010,02CLC,Ex4,0.8058823599265172
18110209,09CLC,Ex7,17110021,01CLC,Ex2,0.8776968758553266
18110209,09CLC,Ex7,17110030,01CLC,Ex7,0.8113378058733611
18110209,09CLC,Ex7,17110030,01CLC,Ex5,0.8026069319025081
18110209,09CLC,Ex7,17110030,01CLC,Ex1,0.6724730176714863
18110209,09CLC,Ex7,17110030,01CLC,Ex3,0.7991688626835931
18110209,09CLC,Ex7,17110030,01CLC,Ex8,0.7441670774993762
18110209,09CLC,Ex7,17110030,01CLC,Ex2,0.8396332775327292
18110209,09CLC,Ex7,17110030,01CLC,Ex6,0.7941430427761742
18110209,09CLC,Ex7,17110030,01CLC,Ex4,0.7972041597230393
