s1,class1,ex1,s2,class2,ex2,score
18110232,08CLC,Ex7,15110134,08CLC,Ex1,0.6677286090685967
18110232,08CLC,Ex7,15110134,08CLC,Ex3,0.8677276869614919
18110232,08CLC,Ex7,15110134,08CLC,Ex2,0.889144290699048
18110232,08CLC,Ex7,15110134,08CLC,Ex4,0.8209673482360262
18110232,08CLC,Ex7,15110353,04DT,Ex7,0.8189857646822929
18110232,08CLC,Ex7,15110353,04DT,Ex5,0.8491836280450908
18110232,08CLC,Ex7,15110353,04DT,Ex1,0.7067442521776842
18110232,08CLC,Ex7,15110353,04DT,Ex8,0.8485928034231608
18110232,08CLC,Ex7,15110353,04DT,Ex6,0.8035400184087975
18110232,08CLC,Ex7,15110353,04DT,Ex4,0.837463055415587
18110232,08CLC,Ex7,16110253,09CLC,Ex1,0.6550818456466808
18110232,08CLC,Ex7,16110253,09CLC,Ex3,0.8868663448095322
18110232,08CLC,Ex7,16110253,09CLC,Ex2,0.9112688040032106
18110232,08CLC,Ex7,16110253,09CLC,Ex4,0.8544997922871092
18110232,08CLC,Ex7,16110261,08CLC,Ex5,0.8315301452164359
18110232,08CLC,Ex7,16110261,08CLC,Ex1,0.8584295897321268
18110232,08CLC,Ex7,16110261,08CLC,Ex2,0.8819014471152733
18110232,08CLC,Ex7,16110261,08CLC,Ex6,0.8525975029216285
18110232,08CLC,Ex7,16110261,08CLC,Ex4,0.8149974143196796
18110232,08CLC,Ex7,16110585,08CLC,Ex1,0.6571177413990331
18110232,08CLC,Ex7,16119045,09CLC,Ex5,0.8446519569578496
18110232,08CLC,Ex7,16119045,09CLC,Ex1,0.6608438760558993
18110232,08CLC,Ex7,16119045,09CLC,Ex3,0.8674981760628083
18110232,08CLC,Ex7,16119045,09CLC,Ex2,0.9060431241271008
18110232,08CLC,Ex7,16119045,09CLC,Ex6,0.8592248314317562
18110232,08CLC,Ex7,16119045,09CLC,Ex4,0.8657824006474134
18110232,08CLC,Ex7,17110010,02CLC,Ex7,0.7595407006520669
18110232,08CLC,Ex7,17110010,02CLC,Ex5,0.7758067927456328
18110232,08CLC,Ex7,17110010,02CLC,Ex1,0.670323983804714
18110232,08CLC,Ex7,17110010,02CLC,Ex3,0.79447115970473
18110232,08CLC,Ex7,17110010,02CLC,Ex8,0.7453907991991657
18110232,08CLC,Ex7,17110010,02CLC,Ex2,0.8686769866799734
18110232,08CLC,Ex7,17110010,02CLC,Ex6,0.7735495357011074
18110232,08CLC,Ex7,17110010,02CLC,Ex4,0.79447115970473
18110232,08CLC,Ex7,17110021,01CLC,Ex2,0.8753939162939787
18110232,08CLC,Ex7,17110030,01CLC,Ex7,0.7981151330059972
18110232,08CLC,Ex7,17110030,01CLC,Ex5,0.7878646605155047
18110232,08CLC,Ex7,17110030,01CLC,Ex1,0.6657737309976322
18110232,08CLC,Ex7,17110030,01CLC,Ex3,0.8079935416298093
18110232,08CLC,Ex7,17110030,01CLC,Ex8,0.7352964919357793
18110232,08CLC,Ex7,17110030,01CLC,Ex2,0.8422787243669684
18110232,08CLC,Ex7,17110030,01CLC,Ex6,0.7849691917389741
18110232,08CLC,Ex7,17110030,01CLC,Ex4,0.7875181695348338
18110232,08CLC,Ex7,17110033,02CLC,Ex7,0.7612263950427155
18110232,08CLC,Ex7,17110033,02CLC,Ex5,0.7882558091384608
18110232,08CLC,Ex7,17110033,02CLC,Ex1,0.6668184244632721
18110232,08CLC,Ex7,17110033,02CLC,Ex3,0.8106984697558262
18110232,08CLC,Ex7,17110033,02CLC,Ex8,0.7443953900071986
18110232,08CLC,Ex7,17110033,02CLC,Ex2,0.874743930705182
18110232,08CLC,Ex7,17110033,02CLC,Ex6,0.7671092512057378
18110232,08CLC,Ex7,17110033,02CLC,Ex4,0.8087127046585083
18110232,08CLC,Ex7,17110048,02CLC,Ex7,0.7657819206419098
18110232,08CLC,Ex7,17110048,02CLC,Ex5,0.8029892877068209
18110232,08CLC,Ex7,17110048,02CLC,Ex1,0.6731645006122011
18110232,08CLC,Ex7,17110048,02CLC,Ex3,0.8082217404971251
18110232,08CLC,Ex7,17110048,02CLC,Ex8,0.7352964919357793
18110232,08CLC,Ex7,17110048,02CLC,Ex2,0.8635507499470431
18110232,08CLC,Ex7,17110048,02CLC,Ex6,0.7744501058024542
18110232,08CLC,Ex7,17110048,02CLC,Ex4,0.8087127046585083
18110232,08CLC,Ex7,17110049,02CLC,Ex5,0.7876923570669995
18110232,08CLC,Ex7,17110049,02CLC,Ex1,0.6586807341399518
18110232,08CLC,Ex7,17110049,02CLC,Ex3,0.8023579512771807
18110232,08CLC,Ex7,17110049,02CLC,Ex2,0.8652423704847877
18110232,08CLC,Ex7,17110049,02CLC,Ex6,0.747219069833644
18110232,08CLC,Ex7,17110049,02CLC,Ex4,0.7792568973830489
18110232,08CLC,Ex7,17110059,02CLC,Ex7,0.776234001461881
18110232,08CLC,Ex7,17110059,02CLC,Ex5,0.7892759784718547
18110232,08CLC,Ex7,17110059,02CLC,Ex1,0.6683468126824924
18110232,08CLC,Ex7,17110059,02CLC,Ex3,0.8031306443911679
18110232,08CLC,Ex7,17110059,02CLC,Ex8,0.749667000532353
18110232,08CLC,Ex7,17110059,02CLC,Ex2,0.8706644184887409
18110232,08CLC,Ex7,17110059,02CLC,Ex6,0.7715553595038022
18110232,08CLC,Ex7,17110059,02CLC,Ex4,0.7886177889678789
18110232,08CLC,Ex7,17110062,02CLC,Ex7,0.831806903581713
18110232,08CLC,Ex7,17110062,02CLC,Ex5,0.7844734815880656
18110232,08CLC,Ex7,17110062,02CLC,Ex1,0.672447656140183
18110232,08CLC,Ex7,17110062,02CLC,Ex3,0.8106011966864268
18110232,08CLC,Ex7,17110062,02CLC,Ex8,0.7345744580590109
18110232,08CLC,Ex7,17110062,02CLC,Ex2,0.8593012647969382
18110232,08CLC,Ex7,17110062,02CLC,Ex6,0.8472433916227086
18110232,08CLC,Ex7,17110062,02CLC,Ex4,0.7900520277838422
18110232,08CLC,Ex7,17110078,02CLC,Ex7,0.8007652308489825
18110232,08CLC,Ex7,17110078,02CLC,Ex5,0.7827881676506023
18110232,08CLC,Ex7,17110078,02CLC,Ex1,0.6774818421137042
18110232,08CLC,Ex7,17110078,02CLC,Ex3,0.8183246159225429
18110232,08CLC,Ex7,17110078,02CLC,Ex8,0.7318541161715985
18110232,08CLC,Ex7,17110078,02CLC,Ex2,0.8713867260915477
18110232,08CLC,Ex7,17110078,02CLC,Ex6,0.7902299139021118
18110232,08CLC,Ex7,17110078,02CLC,Ex4,0.7969035462277835
18110232,08CLC,Ex7,17110080,02CLC,Ex7,0.7727725582278293
18110232,08CLC,Ex7,17110080,02CLC,Ex5,0.7822406806118853
18110232,08CLC,Ex7,17110080,02CLC,Ex1,0.6702512746507471
18110232,08CLC,Ex7,17110080,02CLC,Ex3,0.8025157139548715
18110232,08CLC,Ex7,17110080,02CLC,Ex8,0.7523715583049706
18110232,08CLC,Ex7,17110080,02CLC,Ex2,0.8578843258321285
18110232,08CLC,Ex7,17110080,02CLC,Ex6,0.7659665082473992
18110232,08CLC,Ex7,17110080,02CLC,Ex4,0.7892705659866333
18110232,08CLC,Ex7,17110082,02CLC,Ex7,0.8318837120036107
18110232,08CLC,Ex7,17110082,02CLC,Ex1,0.672447656140183
18110232,08CLC,Ex7,17110082,02CLC,Ex3,0.8106011966864268
18110232,08CLC,Ex7,17110082,02CLC,Ex8,0.7348660717105419
18110232,08CLC,Ex7,17110082,02CLC,Ex2,0.8742738761007786
18110232,08CLC,Ex7,17110082,02CLC,Ex6,0.8472433916227086
18110232,08CLC,Ex7,17110082,02CLC,Ex4,0.7900520277838422
18110232,08CLC,Ex7,17110130,09CLC,Ex7,0.7911776915488095
18110232,08CLC,Ex7,17110130,09CLC,Ex5,0.7522474016462054
18110232,08CLC,Ex7,17110130,09CLC,Ex1,0.6885226575013633
18110232,08CLC,Ex7,17110130,09CLC,Ex3,0.8046642602955709
18110232,08CLC,Ex7,17110130,09CLC,Ex8,0.7490475061586348
18110232,08CLC,Ex7,17110130,09CLC,Ex2,0.8876471269404751
18110232,08CLC,Ex7,17110130,09CLC,Ex6,0.7816084046745866
18110232,08CLC,Ex7,17110130,09CLC,Ex4,0.7587523782413278
18110232,08CLC,Ex7,17110177,09CLC,Ex5,0.8036547507422854
18110232,08CLC,Ex7,17110177,09CLC,Ex6,0.8255473520805144
18110232,08CLC,Ex7,17110230,08CLC,Ex7,0.7907834525824269
18110232,08CLC,Ex7,17110230,08CLC,Ex5,0.7832390635740012
18110232,08CLC,Ex7,17110230,08CLC,Ex1,0.8402098448986702
18110232,08CLC,Ex7,17110230,08CLC,Ex3,0.8335600200153532
18110232,08CLC,Ex7,17110230,08CLC,Ex2,0.8963953576706074
