s1,class1,ex1,s2,class2,ex2,score
18110151,08CLC,Ex7,15110134,08CLC,Ex1,0.7134251966279872
18110151,08CLC,Ex7,15110134,08CLC,Ex3,0.8478773537219739
18110151,08CLC,Ex7,15110134,08CLC,Ex2,0.8772581708565187
18110151,08CLC,Ex7,15110134,08CLC,Ex4,0.8114584151542548
18110151,08CLC,Ex7,15110353,04DT,Ex7,0.8125690559692242
18110151,08CLC,Ex7,15110353,04DT,Ex5,0.830254637593523
18110151,08CLC,Ex7,15110353,04DT,Ex1,0.7183090743163357
18110151,08CLC,Ex7,15110353,04DT,Ex8,0.8229115515848985
18110151,08CLC,Ex7,15110353,04DT,Ex6,0.7878095073582128
18110151,08CLC,Ex7,15110353,04DT,Ex4,0.84556646482511
18110151,08CLC,Ex7,16110253,09CLC,Ex1,0.6688508098555166
18110151,08CLC,Ex7,16110253,09CLC,Ex3,0.8658547282218934
18110151,08CLC,Ex7,16110253,09CLC,Ex2,0.8964356713435229
18110151,08CLC,Ex7,16110253,09CLC,Ex4,0.835645348380465
18110151,08CLC,Ex7,16110261,08CLC,Ex5,0.7990336932346854
18110151,08CLC,Ex7,16110261,08CLC,Ex1,0.8759707435965538
18110151,08CLC,Ex7,16110261,08CLC,Ex2,0.8759960953531594
18110151,08CLC,Ex7,16110261,08CLC,Ex6,0.8054070139602589
18110151,08CLC,Ex7,16110261,08CLC,Ex4,0.8175472143138277
18110151,08CLC,Ex7,16110585,08CLC,Ex1,0.6678282984120901
18110151,08CLC,Ex7,16119045,09CLC,Ex5,0.8209035427055575
18110151,08CLC,Ex7,16119045,09CLC,Ex1,0.6867945400965696
18110151,08CLC,Ex7,16119045,09CLC,Ex3,0.8504931628704071
18110151,08CLC,Ex7,16119045,09CLC,Ex2,0.8982007564550423
18110151,08CLC,Ex7,16119045,09CLC,Ex6,0.8293091941204517
18110151,08CLC,Ex7,16119045,09CLC,Ex4,0.8520694016252907
18110151,08CLC,Ex7,17110010,02CLC,Ex7,0.7630489956599609
18110151,08CLC,Ex7,17110010,02CLC,Ex5,0.7732363214184131
18110151,08CLC,Ex7,17110010,02CLC,Ex1,0.6989871025438139
18110151,08CLC,Ex7,17110010,02CLC,Ex3,0.7699434372604402
18110151,08CLC,Ex7,17110010,02CLC,Ex8,0.7382980385581318
18110151,08CLC,Ex7,17110010,02CLC,Ex2,0.8681639425725822
18110151,08CLC,Ex7,17110010,02CLC,Ex6,0.7751831287723719
18110151,08CLC,Ex7,17110010,02CLC,Ex4,0.7699434372604402
18110151,08CLC,Ex7,17110021,01CLC,Ex2,0.8775457441806793
18110151,08CLC,Ex7,17110030,01CLC,Ex7,0.7900924445226275
18110151,08CLC,Ex7,17110030,01CLC,Ex5,0.7763698257226995
18110151,08CLC,Ex7,17110030,01CLC,Ex1,0.6916934413517394
18110151,08CLC,Ex7,17110030,01CLC,Ex3,0.7815173515733683
18110151,08CLC,Ex7,17110030,01CLC,Ex8,0.7309161441426881
18110151,08CLC,Ex7,17110030,01CLC,Ex2,0.8403028027916496
18110151,08CLC,Ex7,17110030,01CLC,Ex6,0.7782011202403477
18110151,08CLC,Ex7,17110030,01CLC,Ex4,0.7589209681017357
18110151,08CLC,Ex7,17110033,02CLC,Ex7,0.7482418025342318
18110151,08CLC,Ex7,17110033,02CLC,Ex5,0.784359670703004
