s1,class1,ex1,s2,class2,ex2,score
17110059,02CLC,Ex7,15110134,08CLC,Ex1,0.6718593312704817
17110059,02CLC,Ex7,15110134,08CLC,Ex3,0.8559276381251859
17110059,02CLC,Ex7,15110134,08CLC,Ex2,0.8598501251989537
17110059,02CLC,Ex7,15110134,08CLC,Ex4,0.8083077015524561
17110059,02CLC,Ex7,15110353,04DT,Ex7,0.7789032418061705
17110059,02CLC,Ex7,15110353,04DT,Ex5,0.855206942339556
17110059,02CLC,Ex7,15110353,04DT,Ex1,0.7116774607287801
17110059,02CLC,Ex7,15110353,04DT,Ex8,0.8005396997181102
17110059,02CLC,Ex7,15110353,04DT,Ex6,0.7760572274930255
17110059,02CLC,Ex7,15110353,04DT,Ex4,0.8117828073826703
17110059,02CLC,Ex7,16110253,09CLC,Ex1,0.6547010747152705
17110059,02CLC,Ex7,16110253,09CLC,Ex3,0.8655819565057754
17110059,02CLC,Ex7,16110253,09CLC,Ex2,0.8724449662601247
17110059,02CLC,Ex7,16110253,09CLC,Ex4,0.8502606787812819
17110059,02CLC,Ex7,16110261,08CLC,Ex5,0.8127875317570189
17110059,02CLC,Ex7,16110261,08CLC,Ex1,0.8711364414881576
17110059,02CLC,Ex7,16110261,08CLC,Ex2,0.8690440027878202
17110059,02CLC,Ex7,16110261,08CLC,Ex6,0.7978969004780766
17110059,02CLC,Ex7,16110261,08CLC,Ex4,0.8354468515207027
17110059,02CLC,Ex7,16110585,08CLC,Ex1,0.6535066010993581
17110059,02CLC,Ex7,16119045,09CLC,Ex5,0.8252652992748402
17110059,02CLC,Ex7,16119045,09CLC,Ex1,0.6638672394904098
17110059,02CLC,Ex7,16119045,09CLC,Ex3,0.8591220922329846
17110059,02CLC,Ex7,16119045,09CLC,Ex2,0.8690118243895382
17110059,02CLC,Ex7,16119045,09CLC,Ex6,0.8060248484291456
17110059,02CLC,Ex7,16119045,09CLC,Ex4,0.8619579667026557
17110059,02CLC,Ex7,17110010,02CLC,Ex7,0.8174458167313757
