s1,class1,ex1,s2,class2,ex2,score
18110091,09CLC,Ex7,15110134,08CLC,Ex1,0.6342369078638705
18110091,09CLC,Ex7,15110134,08CLC,Ex3,0.7512897404969907
18110091,09CLC,Ex7,15110134,08CLC,Ex2,0.778545502196537
18110091,09CLC,Ex7,15110134,08CLC,Ex4,0.7275252014850125
18110091,09CLC,Ex7,15110353,04DT,Ex7,0.7232850694919334
18110091,09CLC,Ex7,15110353,04DT,Ex5,0.7444612985357232
18110091,09CLC,Ex7,15110353,04DT,Ex1,0.6888599661381348
18110091,09CLC,Ex7,15110353,04DT,Ex8,0.7400959439993692
18110091,09CLC,Ex7,15110353,04DT,Ex6,0.7040254220279843
18110091,09CLC,Ex7,15110353,04DT,Ex4,0.741230016134002
18110091,09CLC,Ex7,16110253,09CLC,Ex1,0.6256623027283091
18110091,09CLC,Ex7,16110253,09CLC,Ex3,0.7542410686612129
18110091,09CLC,Ex7,16110253,09CLC,Ex2,0.7785085197757272
18110091,09CLC,Ex7,16110253,09CLC,Ex4,0.7346227830703106
18110091,09CLC,Ex7,16110261,08CLC,Ex5,0.7090311992756078
18110091,09CLC,Ex7,16110261,08CLC,Ex1,0.8664472211490978
18110091,09CLC,Ex7,16110261,08CLC,Ex2,0.7917743297829025
18110091,09CLC,Ex7,16110261,08CLC,Ex6,0.7170009370448239
18110091,09CLC,Ex7,16110261,08CLC,Ex4,0.7224045237847443
18110091,09CLC,Ex7,16110585,08CLC,Ex1,0.6276172595315201
18110091,09CLC,Ex7,16119045,09CLC,Ex5,0.7247253869744864
18110091,09CLC,Ex7,16119045,09CLC,Ex1,0.6499352220855007
18110091,09CLC,Ex7,16119045,09CLC,Ex3,0.7509794948147792
18110091,09CLC,Ex7,16119045,09CLC,Ex2,0.7929249725427973
18110091,09CLC,Ex7,16119045,09CLC,Ex6,0.7352505693871687
18110091,09CLC,Ex7,16119045,09CLC,Ex4,0.7545661813425786
18110091,09CLC,Ex7,17110010,02CLC,Ex7,0.7291288474713329
18110091,09CLC,Ex7,17110010,02CLC,Ex5,0.7174018632753619
18110091,09CLC,Ex7,17110010,02CLC,Ex1,0.6413772056794026
18110091,09CLC,Ex7,17110010,02CLC,Ex3,0.7096751728373715
18110091,09CLC,Ex7,17110010,02CLC,Ex8,0.7065408877214464
18110091,09CLC,Ex7,17110010,02CLC,Ex2,0.7841879851128681
18110091,09CLC,Ex7,17110010,02CLC,Ex6,0.729518430538002
18110091,09CLC,Ex7,17110010,02CLC,Ex4,0.7096751728373715
18110091,09CLC,Ex7,17110021,01CLC,Ex2,0.8015919618308545
18110091,09CLC,Ex7,17110030,01CLC,Ex7,0.7390579782683274
18110091,09CLC,Ex7,17110030,01CLC,Ex5,0.7107403746900711
18110091,09CLC,Ex7,17110030,01CLC,Ex1,0.6379754296163234
18110091,09CLC,Ex7,17110030,01CLC,Ex3,0.7298914963063204
18110091,09CLC,Ex7,17110030,01CLC,Ex8,0.6867153360880037
18110091,09CLC,Ex7,17110030,01CLC,Ex2,0.7655527879568663
18110091,09CLC,Ex7,17110030,01CLC,Ex6,0.724971884117895
18110091,09CLC,Ex7,17110030,01CLC,Ex4,0.7140270424516577
18110091,09CLC,Ex7,17110033,02CLC,Ex7,0.7103950687899039
18110091,09CLC,Ex7,17110033,02CLC,Ex5,0.7227715870956095
18110091,09CLC,Ex7,17110033,02CLC,Ex1,0.6265328835589545
18110091,09CLC,Ex7,17110033,02CLC,Ex3,0.728436568820918
18110091,09CLC,Ex7,17110033,02CLC,Ex8,0.6995651740899588
18110091,09CLC,Ex7,17110033,02CLC,Ex2,0.8029405664313923
18110091,09CLC,Ex7,17110033,02CLC,Ex6,0.7092291237299259
18110091,09CLC,Ex7,17110033,02CLC,Ex4,0.7323004438877105
18110091,09CLC,Ex7,17110048,02CLC,Ex7,0.7257691506389788
18110091,09CLC,Ex7,17110048,02CLC,Ex5,0.7403774779775868
18110091,09CLC,Ex7,17110048,02CLC,Ex1,0.6448651544975512
18110091,09CLC,Ex7,17110048,02CLC,Ex3,0.7298431050133061
18110091,09CLC,Ex7,17110048,02CLC,Ex8,0.6867153360880037
18110091,09CLC,Ex7,17110048,02CLC,Ex2,0.7760626614093781
18110091,09CLC,Ex7,17110048,02CLC,Ex6,0.7275109443530785
18110091,09CLC,Ex7,17110048,02CLC,Ex4,0.7323004438877105
18110091,09CLC,Ex7,17110049,02CLC,Ex5,0.7195917648200544
18110091,09CLC,Ex7,17110049,02CLC,Ex1,0.6198264893821694
18110091,09CLC,Ex7,17110049,02CLC,Ex3,0.7294120827787801
18110091,09CLC,Ex7,17110049,02CLC,Ex2,0.7873518386004884
18110091,09CLC,Ex7,17110049,02CLC,Ex6,0.700649262999582
18110091,09CLC,Ex7,17110049,02CLC,Ex4,0.710888967528695
18110091,09CLC,Ex7,17110059,02CLC,Ex7,0.7207364704535932
18110091,09CLC,Ex7,17110059,02CLC,Ex5,0.7205674047416082
