s1,class1,ex1,s2,class2,ex2,score
18110014,02CLC,Ex7,15110134,08CLC,Ex1,0.6519186182462788
18110014,02CLC,Ex7,15110134,08CLC,Ex3,0.8588262701443597
18110014,02CLC,Ex7,15110134,08CLC,Ex2,0.8602124106013374
18110014,02CLC,Ex7,15110134,08CLC,Ex4,0.8231073442959425
18110014,02CLC,Ex7,15110353,04DT,Ex7,0.7452224388718605
18110014,02CLC,Ex7,15110353,04DT,Ex5,0.8296732558022946
18110014,02CLC,Ex7,15110353,04DT,Ex1,0.708504755211913
18110014,02CLC,Ex7,15110353,04DT,Ex8,0.7688794564886061
18110014,02CLC,Ex7,15110353,04DT,Ex6,0.7340295194366644
18110014,02CLC,Ex7,15110353,04DT,Ex4,0.8050699250264601
18110014,02CLC,Ex7,16110253,09CLC,Ex1,0.6487256641997847
18110014,02CLC,Ex7,16110253,09CLC,Ex3,0.8746784022450447
18110014,02CLC,Ex7,16110253,09CLC,Ex2,0.8777870044988745
18110014,02CLC,Ex7,16110253,09CLC,Ex4,0.8527132316466866
18110014,02CLC,Ex7,16110261,08CLC,Ex5,0.773414597474913
18110014,02CLC,Ex7,16110261,08CLC,Ex1,0.8632041967727921
18110014,02CLC,Ex7,16110261,08CLC,Ex2,0.8759311454734583
18110014,02CLC,Ex7,16110261,08CLC,Ex6,0.7686082880956728
18110014,02CLC,Ex7,16110261,08CLC,Ex4,0.8333962197447645
18110014,02CLC,Ex7,16110585,08CLC,Ex1,0.6475209988826929
18110014,02CLC,Ex7,16119045,09CLC,Ex5,0.799691497602246
18110014,02CLC,Ex7,16119045,09CLC,Ex1,0.6603454978479816
18110014,02CLC,Ex7,16119045,09CLC,Ex3,0.8560425101542005
18110014,02CLC,Ex7,16119045,09CLC,Ex2,0.8768634042107916
18110014,02CLC,Ex7,16119045,09CLC,Ex6,0.7876623140118929
18110014,02CLC,Ex7,16119045,09CLC,Ex4,0.8691065774380582
18110014,02CLC,Ex7,17110010,02CLC,Ex7,0.9240084861474516
18110014,02CLC,Ex7,17110010,02CLC,Ex5,0.7911592057373907
18110014,02CLC,Ex7,17110010,02CLC,Ex1,0.6682530264177265
18110014,02CLC,Ex7,17110010,02CLC,Ex3,0.84088819887903
18110014,02CLC,Ex7,17110010,02CLC,Ex8,0.8528328824277017
18110014,02CLC,Ex7,17110010,02CLC,Ex2,0.8912415181297854
18110014,02CLC,Ex7,17110010,02CLC,Ex6,0.7990372215824383
18110014,02CLC,Ex7,17110010,02CLC,Ex4,0.84088819887903
18110014,02CLC,Ex7,17110021,01CLC,Ex2,0.9205391712486743
18110014,02CLC,Ex7,17110030,01CLC,Ex7,0.8008047463051204
18110014,02CLC,Ex7,17110030,01CLC,Ex5,0.7955629773796561
18110014,02CLC,Ex7,17110030,01CLC,Ex1,0.6656569734942622
18110014,02CLC,Ex7,17110030,01CLC,Ex3,0.8492606351116918
18110014,02CLC,Ex7,17110030,01CLC,Ex8,0.7252990935050266
18110014,02CLC,Ex7,17110030,01CLC,Ex2,0.871746479448947
18110014,02CLC,Ex7,17110030,01CLC,Ex6,0.7948356092303663
18110014,02CLC,Ex7,17110030,01CLC,Ex4,0.8416162563259142
18110014,02CLC,Ex7,17110033,02CLC,Ex7,0.7732838707883934
18110014,02CLC,Ex7,17110033,02CLC,Ex5,0.8069968587741619
18110014,02CLC,Ex7,17110033,02CLC,Ex1,0.6667013611112322
18110014,02CLC,Ex7,17110033,02CLC,Ex3,0.8464911141329341
18110014,02CLC,Ex7,17110033,02CLC,Ex8,0.7295297382804758
18110014,02CLC,Ex7,17110033,02CLC,Ex2,0.9013674429484776
18110014,02CLC,Ex7,17110033,02CLC,Ex6,0.7781043822948749
18110014,02CLC,Ex7,17110033,02CLC,Ex4,0.8539834289550782
18110014,02CLC,Ex7,17110048,02CLC,Ex7,0.7838663725716822
18110014,02CLC,Ex7,17110048,02CLC,Ex5,0.838584651765616
18110014,02CLC,Ex7,17110048,02CLC,Ex1,0.6713958528908817
18110014,02CLC,Ex7,17110048,02CLC,Ex3,0.8472072739858885
18110014,02CLC,Ex7,17110048,02CLC,Ex8,0.7252990935050266
18110014,02CLC,Ex7,17110048,02CLC,Ex2,0.8807607787496904
18110014,02CLC,Ex7,17110048,02CLC,Ex6,0.7920203310723352
