s1,class1,ex1,s2,class2,ex2,score
18110128,09CLC,Ex7,15110134,08CLC,Ex1,0.6573354008191443
18110128,09CLC,Ex7,15110134,08CLC,Ex3,0.8831972257763732
18110128,09CLC,Ex7,15110134,08CLC,Ex2,0.899005425780007
18110128,09CLC,Ex7,15110134,08CLC,Ex4,0.8316737257621505
18110128,09CLC,Ex7,15110353,04DT,Ex7,0.8565134073005003
18110128,09CLC,Ex7,15110353,04DT,Ex5,0.8714608046986642
18110128,09CLC,Ex7,15110353,04DT,Ex1,0.7117357503460802
18110128,09CLC,Ex7,15110353,04DT,Ex8,0.8804796920357758
18110128,09CLC,Ex7,15110353,04DT,Ex6,0.8369021588979766
18110128,09CLC,Ex7,15110353,04DT,Ex4,0.867862700603225
18110128,09CLC,Ex7,16110253,09CLC,Ex1,0.6488018775748652
18110128,09CLC,Ex7,16110253,09CLC,Ex3,0.9025634667277336
18110128,09CLC,Ex7,16110253,09CLC,Ex2,0.931212884538314
18110128,09CLC,Ex7,16110253,09CLC,Ex4,0.887958448140993
18110128,09CLC,Ex7,16110261,08CLC,Ex5,0.8331991937798513
18110128,09CLC,Ex7,16110261,08CLC,Ex1,0.8684999814087694
18110128,09CLC,Ex7,16110261,08CLC,Ex2,0.9006502652305296
18110128,09CLC,Ex7,16110261,08CLC,Ex6,0.8566146912021442
18110128,09CLC,Ex7,16110261,08CLC,Ex4,0.841297892147097
18110128,09CLC,Ex7,16110585,08CLC,Ex1,0.6476991583788118
18110128,09CLC,Ex7,16119045,09CLC,Ex5,0.8659126452085647
18110128,09CLC,Ex7,16119045,09CLC,Ex1,0.6568923497820176
18110128,09CLC,Ex7,16119045,09CLC,Ex3,0.8917995004677305
18110128,09CLC,Ex7,16119045,09CLC,Ex2,0.9328990241131151
18110128,09CLC,Ex7,16119045,09CLC,Ex6,0.8720011451944767
18110128,09CLC,Ex7,16119045,09CLC,Ex4,0.8930635180288148
18110128,09CLC,Ex7,17110010,02CLC,Ex7,0.7628726341481348
